id,year,age,skill_level,ethnicity,hand,general_processing_speed,general_oculomotor_speed,general_oculomotor_latency,smooth_pursuit_accuracy,dynamic_visual_acuity,choice_processing,choice_speed,choice_latency,discriminate_processing,discriminate_speed,discriminate_latency,circ_pursuit,horz_pursuit,vert_pursuit,age_group
600021,2019,21,Amateur,white,right,502.5,51,321.5,94.5298788,629,547,40,313,458,62,330,93.12297735,95.02001575,95.44664331,20+
600316,2018,14,Amateur,black,right,354.5,95,278,96.80263097,715,439,113,295,270,77,261,98.77432466,99.52831177,92.10525648,Under 16
600394,2018,20,College,black,right,477.5,72,358.5,96.93120017,884,499,61,441,456,83,276,98.8954413,98.90452339,92.99363581,20+
600799,2018,15,Amateur,white,right,285.5,122,307,95.63144815,594,363,18,312,208,226,302,99.21090794,99.3231853,88.3602512,Under 16
600939,2018,16,Amateur,native-hawaiian,right,560.5,86.5,385,85.75503757,771,808,94,342,313,79,428,90.92507085,86.26485207,80.07518978,16-19
601027,2019,19,Amateur,white,left,374.5,13,300.5,94.11758023,727,510,9,317,239,17,284,93.72368925,89.03724932,99.59180212,16-19
601069,2018,19,College,white,right,229,85,283,97.89762509,441,258,127,269,200,43,297,97.6207693,98.36067806,97.7114279,16-19
601111,2018,17,Amateur,white,right,632.5,42,328,89.1654977,1002,687,71,288,578,13,368,94.72804283,96.68509286,76.08335741,16-19
601264,2019,17,Amateur,white,right,320.5,30,296.5,92.07580954,543,381,23,320,260,37,273,94.38216978,88.55160398,93.29365486,16-19
601366,2019,16,Amateur,white,right,346,59,290,84.12392723,697,415,15,306,277,103,274,84.67061924,74.32119503,93.37996742,16-19
601899,2018,15,Amateur,white,right,459.5,141,253.5,93.21532861,1044,566,231,244,353,51,263,94.8717921,99.48007882,85.2941149,Under 16
602323,2018,15,Amateur,black,right,703,129.5,222,91.12300615,677,831,118,217,575,141,227,94.5528274,96.22952986,82.58666118,Under 16
602460,2018,20,College,white,right,348.5,57,295.5,98.49884025,936,464,35,320,233,79,271,99.11075011,96.63117512,99.75459552,20+
602938,2018,19,College,black,right,NA,NA,320,86.94344626,530,680,45,282,NA,NA,358,96.8852653,95.92356206,68.02151142,16-19
603415,2018,19,College,white,right,334.5,30.5,347,95.49474349,705,442,4,395,227,57,299,97.78762102,88.81234763,99.88426183,16-19
603519,2018,20,Amateur,hispanic,right,346.5,95.5,280,92.16154313,768,418,91,334,275,100,226,96.64679694,96.93357485,82.90425761,20+
603568,2018,21,College,white,right,266.5,55.5,310.5,98.16163754,540,401,52,250,132,59,371,98.73630767,98.67257084,97.07603412,20+
603811,2019,19,Amateur,white,right,329.5,79.5,317,96.08120396,995,455,92,291,204,67,343,91.98656746,97.75562152,98.50142291,16-19
603876,2018,20,College,white,right,367,43,259,97.85578187,894,451,51,272,283,35,246,99.01547468,98.27045014,96.28142079,20+
604072,2018,14,Amateur,white,right,448,49.5,297.5,94.0560344,715,562,60,281,334,39,314,96.72667395,96.80001429,88.64141495,Under 16
604085,2018,21,College,asian,right,590,187,329.5,89.0309876,678,751,35,299,429,339,360,96.01330338,89.67065693,81.40900249,20+
604381,2018,20,College,white,right,NA,NA,417.5,91.54122183,493,670,416,521,NA,NA,314,96.69063611,98.88537622,79.04765315,20+
604389,2018,20,College,white,left,413.5,41,290,98.10365055,916,582,46,323,245,36,257,98.63531958,98.93427388,96.7413582,20+
604738,2018,20,College,white,right,365.5,31.5,283.5,92.48639764,687,455,30,299,276,33,268,99.34161243,99.63434454,78.48323595,20+
604744,2018,15,Amateur,asian,left,473.5,66,312.5,86.52733858,768,598,92,312,349,40,313,93.90948381,88.34806136,77.32447056,Under 16
605054,2019,20,Amateur,white,right,NA,NA,NA,94.81846205,539,NA,NA,NA,215,40,290,93.46050785,92.93056542,98.06431288,20+
605058,2018,20,College,white,right,370.5,57.5,264.5,96.93798762,606,433,53,299,308,62,230,97.39969681,99.58845098,93.82581506,20+
605069,2019,15,Amateur,white,right,374.5,14.5,304,90.14938919,621,483,13,299,266,16,309,87.42337354,85.56214235,97.46265168,Under 16
605144,2018,18,Amateur,white,right,355,80,258.5,89.99474611,778,399,63,262,311,97,255,98.99209067,99.85423066,71.137917,16-19
605309,2018,16,Amateur,black,right,427,43,311,83.72975932,1086,507,35,314,347,51,308,83.49511691,87.51793523,80.17622583,16-19
605396,2019,20,Amateur,black,both,337.5,21,311,96.42036331,576,451,15,310,224,27,312,91.40898279,99.82570319,98.02640395,20+
605442,2019,20,Amateur,white,right,315,42.5,308,90.71577817,515,431,30,317,199,55,299,84.26502647,91.1836206,96.69868743,20+
605462,2018,16,Amateur,white,right,404.5,105,276,95.14808879,638,507,136,257,302,74,295,98.70443404,96.6469338,90.09289854,16-19
605548,2018,21,College,white,left,607,189,376,88.29533247,752,826,11,370,388,367,382,96.14219327,91.65376607,77.09003807,20+
605693,2018,20,Amateur,white,left,371.5,40.5,273,98.97101436,735,443,42,285,300,39,261,99.78133927,99.4252819,97.7064219,20+
605788,2018,20,College,white,right,223.5,249.5,326.5,98.64507318,688,378,157,313,69,342,340,99.31507037,99.62615926,96.99398991,20+
606075,2019,20,Amateur,white,right,251.5,33,314.5,92.83471973,525,315,45,309,188,21,320,91.23757329,89.44750779,97.81907812,20+
606132,2018,17,Amateur,white,right,256.5,81.5,298,81.86659179,644,289,125,302,224,38,294,91.62805172,90.36312073,63.60860292,16-19
606938,2019,14,Amateur,latinamerican,right,403,83.5,257,82.00323198,475,519,24,266,287,143,248,80.74051266,82.96217254,82.30701073,Under 16
606991,2019,20,Amateur,white,right,506,146.5,318,96.46082386,609,595,168,329,417,125,307,92.81888514,98.94467253,97.6189139,20+
607386,2018,20,College,white,right,322.5,33,273.5,93.17420412,571,420,28,283,225,38,264,97.23031231,99.66272473,82.62957533,20+
607536,2018,21,College,white,right,304,141,296,95.43053268,865,411,123,335,197,159,257,98.26412144,94.80518664,93.22228995,20+
607545,2018,18,College,white,left,290,121,243.5,97.54437313,597,383,157,223,197,85,264,99.55290361,99.64538333,93.43483245,16-19
607548,2018,17,Amateur,other,left,369.5,39,291.5,96.41761009,545,444,40,294,295,38,289,97.27082785,99.19353456,92.78846787,16-19
607858,2019,19,Amateur,white,left,389.5,72.5,270.5,96.03299819,634,521,128,236,258,17,305,93.20323908,95.14684279,99.7489127,16-19
607891,2018,21,College,white,right,287,125,279.5,97.03974712,793,333,165,282,241,85,277,98.89380438,99.65575773,92.56967924,20+
607928,2018,20,College,white,right,400.5,47.5,251.5,95.11396865,562,520,52,241,281,43,262,99.41262932,95.58102228,90.34825436,20+
608518,2019,15,Amateur,white,left,NA,NA,NA,94.5864812,763,NA,NA,NA,NA,NA,NA,93.50973194,92.20117852,98.04853314,Under 16
608635,2018,20,College,white,right,418,44.5,293.5,94.82254996,567,507,45,303,329,44,284,95.73561184,95.06372149,93.66831656,20+
608949,2019,17,Amateur,white,right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16-19
609150,2018,20,College,white,right,361.5,36,270,96.10566948,876,454,35,276,269,37,264,98.45757841,99.68000678,90.17942326,20+
609278,2018,20,College,white,right,333,55,308.5,92.43515531,827,444,40,339,222,70,278,90.77270878,88.64026544,97.89249172,20+
609356,2018,20,College,white,right,450.5,42,346.5,97.99313175,794,481,21,394,420,63,299,98.41508328,98.50189016,97.06242181,20+
609474,2018,19,College,hispanic,right,404,89,329.5,96.76115399,827,503,98,305,305,80,354,99.20521437,97.9381606,93.14008699,16-19
609562,2019,17,Amateur,white,right,279.5,25.5,287,97.03137559,544,381,22,297,178,29,277,94.02780631,97.20083217,99.86548829,16-19
609571,2018,21,College,white,right,351,57.5,254.5,95.36672652,555,413,57,241,289,58,268,97.43006862,99.13940621,89.53070473,20+
609703,2019,14,Amateur,white,left,397,59,272.5,95.07812419,840,445,84,235,349,34,310,93.66845486,92.54135772,99.02455998,Under 16
609897,2018,19,College,white,right,289,66.5,314,96.57082645,550,354,74,326,224,59,302,96.31579546,99.62475701,93.77192689,16-19
610066,2018,18,College,white,right,470,82.5,292,97.61266883,1015,662,93,293,278,72,291,96.0583809,97.9345745,98.8450511,16-19
610363,2019,17,Amateur,white,right,354,73.5,305.5,95.558944640000007,649,516,47,310,192,100,301,92.8506197,95.77268027,98.05353396,16-19
610546,2019,17,Amateur,white,right,389.5,36.5,287.5,95.11105909,566,528,21,271,251,52,304,91.32672758,95.75514428,98.25130541,16-19
610666,2019,15,Amateur,latinamerican,right,330.5,50.5,336.5,95.12246095,901,364,81,353,297,20,320,93.79432624,95.96802555,95.60503106,Under 16
610763,2019,17,Amateur,black,right,457.5,96,239.5,97.29174072,934,591,44,261,324,148,218,95.59789323,96.42692926,99.85039968,16-19
610882,2019,17,Amateur,white,right,621,113.5,350.5,96.59122716,758,934,172,301,308,55,400,95.32331027,95.66107337,98.78929783,16-19
610983,2018,15,Amateur,white,right,948,43,328.5,94.2132111,1072,1372,28,323,524,58,334,94.55522131,94.1071478,93.97726419,Under 16
611168,2018,15,Amateur,white,left,346,189.5,339,97.70132574,623,454,355,380,238,24,298,96.40457649,99.31622147,97.38317927,Under 16
611243,2018,22,College,black,right,419,60.5,268.5,92.12848793,798,550,52,275,288,69,262,98.87560965,93.27870264,84.23115149,20+
611426,2019,14,Amateur,white,right,370,91.5,303,93.31685193,514,449,116,292,291,67,314,91.77986764,89.89073493,98.27995323,Under 16
612215,2018,15,Amateur,white,right,311.5,74,261.5,89.81055635,735,364,90,243,259,58,280,95.43508765,88.7525281,85.2440533,Under 16
612233,2018,14,Amateur,white,right,387,85.5,293.5,97.4867078,597,507,98,311,267,73,276,99.49110043,99.82993674,93.13908624,Under 16
612257,2018,20,College,hispanic,right,418,46.5,331,87.97727889,809,549,43,358,287,50,304,94.02617754,87.00659968,82.89905946,20+
612273,2019,20,Amateur,white,right,395,39,306,95.41694618,778,550,62,311,240,16,301,94.02441492,92.85174335,99.37468026,20+
612346,2018,18,Amateur,white,left,361.5,45.5,289,97.67743349,731,428,43,297,295,48,281,99.07539565,97.89472753,96.06217729,16-19
612434,2019,20,Amateur,white,right,425,16.5,297,95.38516696,528,524,14,290,326,19,304,92.57747736,95.74074898,97.83727455,20+
612559,2019,17,Amateur,white,right,503,102.5,264.5,85.65765113,482,646,41,302,360,164,227,89.58116545,75.41964122,91.97214673,16-19
612921,2019,17,Amateur,white,right,351,21,290,94.30102987,786,531,25,290,171,17,290,93.35723466,93.82979735,95.71605759,16-19
613246,2018,19,College,white,right,374.5,55,264.5,93.16267921,577,493,45,248,256,65,281,95.10707693,98.82199178,85.55896891,16-19
613308,2019,14,Amateur,white,right,310,47.5,288.5,96.1635829,882,435,32,304,185,63,273,92.56689131,97.08008185,98.84377554,Under 16
613336,2019,20,Amateur,white,both,426.5,36,249.5,95.51280734,525,542,52,237,311,20,262,94.40026729,94.5620931,97.57606163,20+
613638,2019,21,Amateur,white,right,301.5,66,296,95.88211589,668,401,73,294,202,59,298,92.7992087,95.4374052,99.40973376,20+
614472,2018,17,Amateur,other,right,300,296,437,94.54481741,748,395,484,515,205,108,359,96.97986828,95.39876229,91.25582167,16-19
614500,2019,16,Amateur,latinamerican,right,480.5,75.5,359,88.08518543,617,464,108,357,497,43,361,85.36639691,84.25427868,94.6348807,16-19
614733,2019,15,Amateur,white,right,315.5,56,312,90.25152111,651,301,55,297,330,57,327,89.81304089,89.05603061,91.88549182,Under 16
615289,2018,21,College,white,both,337,263.5,357.5,94.81453937,633,453,430,439,221,97,276,97.30908877,94.14483982,92.98968953,20+
615513,2019,20,Amateur,white,right,363.5,38.5,350,94.09317873,625,435,17,317,292,60,383,92.98616318,90.83768689,98.45568611,20+
615666,2018,13,Amateur,asian,right,428.5,48,296,82.87441532,720,637,13,298,220,83,294,90.55349162,79.12236185,78.94739249,Under 16
615927,2018,16,Amateur,hispanic,left,750.5,214,379.5,93.46183004,804,756,63,250,745,365,509,94.71014649,95.45457497,90.22076865,16-19
615954,2018,15,Amateur,white,right,508.5,47.5,300.5,97.20425302,723,657,60,307,360,35,294,98.30096788,99.3723804,93.93941077,Under 16
616059,2018,14,Amateur,white,left,NA,NA,463,94.69197735,727,NA,NA,385,NA,235,541,96.56433378,99.84301737,87.66858091,Under 16
616241,2019,20,College,white,right,365.5,101,299.5,96.11521178,749,544,65,296,187,137,303,94.1362916,94.33079718,99.87854656,20+
616425,2019,18,Amateur,white,left,351,17.5,317.5,91.26356888,682,392,20,309,310,15,326,90.83275503,90.59785471,92.36009691,16-19
616531,2019,20,Amateur,white,right,488.5,31.5,319,95.83902382,660,651,19,309,326,44,329,95.03097489,92.91255711,99.57353946,20+
616893,2018,14,Amateur,hispanic,right,395.5,47.5,297.5,84.56925518,591,512,47,283,279,48,312,90.22438827,88.87542463,74.60795263,Under 16
617111,2018,16,Amateur,white,right,514,110.5,322.5,82.75728331,1071,744,57,367,284,164,278,85.49874526,93.25982163,69.51328305,16-19
617330,2018,20,College,white,right,379.5,36,275,95.86559812,796,564,28,258,195,44,292,97.23436871,93.15962398,97.20280167,20+
617717,2018,21,College,white,left,552.5,80,276,90.5762729,715,886,51,275,219,109,277,98.77521697,97.17871131,75.77489041,20+
617746,2018,19,College,white,right,297,39,271.5,97.74129656,481,396,39,278,198,39,265,99.27587828,98.91697784,95.03103356,16-19
617772,2018,15,Amateur,white,right,328,221.5,374.5,88.51825898,1300,377,73,340,279,370,409,91.46839249,85.04238985,89.04399461,Under 16
617926,2019,17,Amateur,latinamerican,right,377.5,133,263.5,88.90023998,696,455,66,295,300,200,232,90.0402955,84.89064588,91.76977856,16-19
618069,2019,16,Amateur,white,right,438,102.5,295.5,94.86858062,650,505,139,302,371,66,289,93.43319429,91.95950235,99.21304522,16-19
618128,2018,20,College,white,right,253.5,66.5,338,94.61987771,573,299,71,390,208,62,286,94.51512091,98.08059051,91.26392171,20+
618210,2018,20,College,white,right,250.5,293,479.5,92.08846074,565,335,502,523,166,84,436,97.005111779999993,97.67439947,81.58587097,20+
618576,2018,20,College,white,left,395,43,270.5,96.93480085,695,501,60,280,289,26,261,98.15210107,96.18719414,96.46510734,20+
618615,2019,17,Amateur,white,left,457,21,278,95.29105191,727,532,20,273,382,22,283,95.51323434,94.15343236,96.20648902,16-19
618759,2018,15,Amateur,white,right,341.5,142,346,94.8158373,728,486,158,414,197,126,278,96.7135991,94.41708924,93.31682357,Under 16
619231,2018,18,College,hispanic,right,265.5,233.5,306.5,91.24662751,628,407,55,263,124,412,350,94.87178432,86.05437493,92.81372328,16-19
619504,2019,22,Amateur,white,right,NA,NA,NA,89.66229864,485,NA,NA,NA,261,89,244,84.90250696,89.30266896,94.781720000000007,20+
619554,2019,17,Amateur,white,right,576,38,340.5,95.48843678,735,796,61,326,356,15,355,94.56043572,93.73542961,98.169445,16-19
619597,2018,20,College,white,right,294,70.5,304,95.71638617,718,398,56,313,190,85,295,94.31906676,97.72724365,95.10284811,20+
619738,2018,21,College,white,right,353,150,262,86.14846582,768,485,123,257,221,177,267,96.86706008,96.90401363,64.67432375,20+
619847,2018,16,Amateur,other,right,382.5,342,367,89.98037805,558,479,323,369,286,361,365,88.33867374,93.0976359,88.5048245,16-19
620000,2018,20,College,black,right,489.5,58.5,264,95.73255962,658,637,73,276,342,44,252,97.14926767,95.53572477,94.51268642,20+
620071,2018,20,College,white,right,355,48.5,314.5,92.11314795,534,414,38,333,296,59,296,96.97429265,94.10716296,85.25798825,20+
620344,2019,20,Amateur,white,right,262,78,238.5,96.37800695,1644,339,112,205,185,44,272,95.49945115,94.06223605,99.57233366,20+
620489,2018,20,College,hispanic,right,350,94.5,282.5,96.83976284,631,381,86,298,319,103,267,99.31915818,99.00498412,92.19514621,20+
620520,2019,22,Amateur,white,right,436,83,270,95.44371967,626,675,64,312,197,102,228,91.97926613,96.09331442,98.25857846,20+
620725,2019,16,Amateur,white,right,355.5,33.5,308.5,94.72518287,856,405,51,304,306,16,313,94.7976137,90.67743468,98.70050023,16-19
620884,2018,21,College,white,right,301.5,97.5,280.5,98.13708427,600,406,128,257,197,67,304,99.26349565,98.65996746,96.4877897,20+
620973,2018,20,College,black,right,697,140.5,338,97.46348052,854,1008,25,346,386,256,330,98.78831562,99.81273819,93.78938774,20+
621036,2019,20,Amateur,white,right,339.5,85,248.5,96.11579914,823,450,77,236,229,93,261,93.66170535,95.64310747,99.04258461,20+
621302,2019,16,Amateur,other,right,344,28.5,270,96.97465498,546,453,39,267,235,18,273,94.96177901,95.96218593,100,16-19
621318,2019,16,Amateur,black,right,NA,NA,NA,95.01018076,463,NA,NA,NA,NA,NA,NA,93.52141444,94.05517486,97.45395299,16-19
621583,2019,16,Amateur,latinamerican,right,408,29,275.5,94.20040224,620,454,25,275,362,33,276,92.65401265,95.88016807,94.06702599,16-19
621621,2018,15,Amateur,white,right,356.5,62.5,316.5,97.46791102,628,529,59,306,184,66,327,99.49857127,95.8813686,97.0237932,Under 16
621729,2018,17,Amateur,black,right,445.5,65,231.5,94.93946836,785,642,43,252,249,87,211,96.12521388,97.49167365,91.20151756,16-19
621740,2018,13,Amateur,hispanic,right,383.5,73,278,88.933749,877,443,100,277,324,46,279,96.30973779,93.78530132,76.70620788,Under 16
621801,2018,20,College,white,right,328,60,272.5,96.87415213,598,477,51,293,179,69,252,97.66083741,98.35466381,94.60695516,20+
621813,2018,16,Amateur,white,right,330.5,67,292.5,94.81967508,564,399,77,289,262,57,296,93.22603447,94.74705291,96.48593787,16-19
621864,2018,20,Amateur,white,right,365,39,269,93.83673002,605,520,31,272,210,47,266,99.10714672,93.15478568,89.24825765,20+
622015,2018,14,Amateur,hispanic,left,464,89.5,303.5,81.2140653,625,510,48,320,418,131,287,84.99188509,91.37304962,67.27726119,Under 16
622016,2019,15,Amateur,white,right,426.5,63.5,281,92.33608213,913,606,33,295,247,94,267,93.4581466,87.27465674,96.27544305,Under 16
622321,2019,20,Amateur,white,right,479.5,54.5,314,95.37450854,488,777,40,310,182,69,318,93.78130489,93.70075234,98.64146839,20+
622387,2018,15,Amateur,black,right,NA,NA,399.5,96.14403101,694,254,91,350,NA,NA,449,98.67549068,98.56371574,91.19288662,Under 16
622456,2019,19,College,white,right,384,67.5,292,96.50966252,877,570,13,340,198,122,244,93.53612167,97.6106213,98.38224459,16-19
622483,2019,21,Amateur,latinamerican,both,328.5,46,336.5,95.74684712,774,420,49,372,237,43,301,94.28217499,94.30138774,98.65697862,20+
622661,2018,20,College,white,right,396,42,281,97.49937254,679,526,39,276,266,45,286,98.09245686,99.48183208,94.92382867,20+
622839,2018,15,Amateur,hispanic,right,624.5,19.5,323,94.40160746,848,749,35,273,500,4,373,98.76364214,97.5708506,86.87032965,Under 16
623266,2018,16,Amateur,white,right,403.5,354,497,94.54215879,549,575,412,529,232,296,465,95.97315666,98.60030431,89.05301539,16-19
623324,2018,20,College,white,right,392,70.5,260.5,95.1221318,772,455,81,267,329,60,254,96.41576607,94.24342843,94.70720091,20+
623596,2019,21,Amateur,white,right,296.5,96,302.5,96.20339673,633,391,172,265,202,20,340,92.75334608,97.28329013,98.57355397,20+
623769,2019,20,Amateur,latinamerican,right,424.5,53.5,221,92.47876499,711,490,85,188,359,22,254,88.0252236,97.11486494,92.29620644,20+
623873,2019,17,Amateur,white,right,342,74,275.5,91.86549613,670,454,72,242,230,76,309,93.51808982,85.14336619,96.93503238,16-19
624547,2018,17,Amateur,white,right,416,91.5,302.5,94.87138927,1004,516,160,268,316,23,337,93.52722584,97.86857429,93.21836768,16-19
624664,2019,14,Amateur,white,right,267.5,91.5,298.5,92.60836328,777,314,102,325,221,81,272,90.75580242,90.70956074,96.35972668,Under 16
624800,2018,20,College,black,right,354,73.5,265.5,95.2993516,793,428,116,245,280,31,286,95.89702029,98.43477337,91.56626114,20+
625195,2019,16,Amateur,other,right,412,23.5,304.5,95.62905355,761,547,15,328,277,32,281,95.0528,92.87964033,98.95472033,16-19
625214,2019,20,Amateur,white,right,352,46.5,299,92.23900994,729,458,73,299,246,20,299,88.7475467,93.70545927,94.26402385,20+
625492,2019,17,Amateur,white,right,285,103.5,239,96.91501846,441,425,59,315,145,148,163,94.52549947,97.8229094,98.39664651,16-19
625523,2018,15,Amateur,black,right,498.5,110.5,250,91.45848979,728,707,114,248,290,107,252,96.45230347,99.08675586,78.83641004,Under 16
625653,2019,15,Amateur,black,right,351,118.5,247.5,93.76745911,600,378,105,246,324,132,249,89.324572559999993,94.6619663,97.31583846,Under 16
625665,2019,19,Amateur,Mixed,left,345.5,17.5,299,96.78820058,816,444,18,288,247,17,310,93.57804413,97.16996071,99.61659689,16-19
625788,2018,16,Amateur,white,right,426,55.5,374,94.28114283,692,455,36,410,397,75,338,95.1239905,99.67897972,88.04045827,16-19
626275,2018,21,College,hispanic,right,619.5,67,280.5,99.47790958,693,998,83,281,241,51,280,99.02548858,99.81025115,99.59798901,20+
626282,2018,15,Amateur,hispanic,right,471,32,279,95.52991934,734,683,30,279,259,34,279,98.91619375,95.32553712,92.34802715,Under 16
626319,2018,20,College,white,right,431.5,186,324,97.99319403,614,515,326,405,348,46,243,98.53732053,99.61832809,95.82393347,20+
626541,2019,17,Amateur,black,right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16-19
626715,2019,14,Amateur,white,right,401,115.5,285.5,93.95489096,719,447,92,307,355,139,264,88.36400134,96.40199486,97.09867668,Under 16
626791,2019,21,Amateur,white,right,370,11,286.5,92.95656571,521,448,13,290,292,9,283,92.38893868,89.82304126,96.6577172,20+
626931,2019,20,Amateur,white,right,384,20.5,289,90.50139296,462,502,18,296,266,23,282,92.17022966,83.57509574,95.75885348,20+
626965,2019,20,College,white,right,316,52.5,244,96.70515665,730,405,59,246,227,46,242,94.091152,98.05038831,97.97392964,20+
627145,2019,20,Amateur,white,right,417,65.5,280.5,94.31425753,829,493,88,260,341,43,301,94.26245651,89.29870988,99.38160619,20+
627257,2019,16,Amateur,white,right,416,80.5,287,94.55532586,611,532,110,285,300,51,289,94.30734003,89.98505558,99.37358198,16-19
627291,2018,21,College,white,right,419,49,268,95.7287016,758,551,55,283,287,43,253,99.48718412,91.90142325,95.79749743,20+
627400,2018,21,College,white,right,408,75,283.5,97.58998297,705,380,82,295,436,68,272,99.36860117,99.01316252,94.38818523,20+
627490,2018,20,College,american-indian,right,472.5,58.5,293.5,96.94076642,747,625,52,320,320,65,267,99.28263529,98.37134033,93.16832363,20+
627619,2019,15,Amateur,white,right,293,89.5,285,91.47555538,789,341,149,245,245,30,325,92.66091052,87.44585671,94.31989892,Under 16
627662,2018,19,College,white,right,215.5,492.5,518,90.68210756,702,228,634,529,203,351,507,93.88203325,91.86291865,86.30137077,16-19
627737,2019,20,Amateur,white,both,322.5,51.5,275,94.36189332,614,463,49,278,182,54,272,96.17415947,88.69993646,98.21158403,20+
627937,2019,20,Amateur,white,right,300.5,45,272,94.93649059,508,352,79,253,249,11,291,92.60197454,93.43597665,98.77152059,20+
627965,2018,21,College,white,right,NA,670.5,328,89.0944486,729,NA,1190,341,278,151,315,94.79325055,99.65577457,72.83432067,20+
628313,2018,15,Amateur,hispanic,right,654,221.5,359,93.99848024,844,997,369,424,311,74,294,98.29720198,99.82729235,83.87094638,Under 16
628338,2018,20,College,other,right,NA,NA,602,91.58368861,581,NA,NA,910,NA,NA,294,95.68773609,88.66665026,90.39667949,20+
